链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101114869943.html,3室1厅1卫,597,2022-06-11,58,8.31,71.84,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114435308.html,2室1厅1卫,481,2022-06-09,97,9.01,53.36,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114729853.html,2室1厅1卫,472,2022-06-03,64,8.74,53.99,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114590794.html,2室1厅1卫,440,2022-05-10,53,8.25,53.35,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114846987.html,2室1厅1卫,452,2022-05-09,27,8.37,54.03,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115036780.html,2室1厅1卫,435,2022-05-08,5,7.46,58.31,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114379982.html,3室1厅1卫,612,2022-05-01,62,8.97,68.2,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111874018.html,1室1厅1卫,423,2022-04-27,317,7.29,57.99,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114680097.html,1室1厅1卫,462,2022-04-26,27,8.07,57.28,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114286356.html,3室1厅1卫,833,2022-04-23,63,9.45,88.17,南 北 西,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114885295.html,3室1厅1卫,890,2022-04-19,4,10.22,87.12,南 北 东,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114292907.html,3室1厅1卫,655,2022-04-18,56,9.47,69.13,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114851993.html,2室1厅1卫,520,2022-04-17,4,8.74,59.51,南 北,精装,中楼层(共7层),塔楼
https://bj.ke.com/ershoufang/101113506686.html,2室1厅1卫,408,2022-04-14,155,7.43,54.88,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114419524.html,2室1厅1卫,478,2022-04-14,43,8.82,54.21,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113985867.html,2室1厅1卫,490,2022-04-10,99,9.17,53.45,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114312395.html,3室1厅1卫,661,2022-04-10,48,9.56,69.14,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114315750.html,2室1厅1卫,457,2022-04-04,41,9.15,49.93,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101113103031.html,1室1厅1卫,432,2022-04-03,174,7.38,58.56,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114137156.html,2室1厅1卫,480,2022-04-01,35,8.85,54.21,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113382299.html,1室1厅1卫,370,2022-03-30,132,7.31,50.63,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114674846.html,3室1厅1卫,625,2022-03-30,4,9.01,69.4,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114032171.html,1室1厅1卫,365,2022-03-13,63,8.61,42.4,南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114442765.html,2室1厅1卫,427,2022-03-13,8,7.88,54.17,东 西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113016999.html,1室1厅1卫,450,2022-03-13,180,7.68,58.56,南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114447610.html,2室1厅1卫,448,2022-03-12,7,8.26,54.21,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112897798.html,3室1厅1卫,751,2022-03-04,180,9.16,81.97,南 西,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114288338.html,2室1厅1卫,626,2022-02-26,6,8.86,70.66,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101112945466.html,2室1厅1卫,483,2022-01-22,133,9.05,53.36,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114083591.html,3室1厅1卫,600,2022-01-19,2,8.82,68.0,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114046060.html,3室1厅1卫,625,2022-01-17,7,9.00,69.45,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111436877.html,2室1厅1卫,572,2022-01-16,157,8.81,64.91,南,简装,顶层(共18层),塔楼
https://bj.ke.com/ershoufang/101113733680.html,2室1厅1卫,580,2022-01-15,46,8.35,69.5,东南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113097997.html,2室1厅1卫,596,2022-01-15,114,8.82,67.6,南,简装,底层(共18层),塔楼
https://bj.ke.com/ershoufang/101112809349.html,2室1厅1卫,455,2022-01-12,137,8.93,50.97,南 北,精装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101113385167.html,3室1厅1卫,625,2022-01-12,81,9.13,68.44,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113547447.html,1室1厅1卫,435,2022-01-09,63,7.43,58.53,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113266369.html,3室1厅1卫,600,2022-01-06,82,8.30,72.32,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113753249.html,2室1厅1卫,466,2022-01-04,35,8.73,53.36,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113526348.html,2室1厅1卫,513,2022-01-04,50,8.29,61.85,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113747516.html,2室1厅1卫,476,2021-12-19,20,7.46,63.84,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101112264006.html,2室1厅2卫,735,2021-12-19,125,9.02,81.53,东 南,简装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101113080496.html,3室1厅1卫,740,2021-12-14,78,9.03,81.97,南 西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113524587.html,2室1厅1卫,458,2021-12-11,37,7.26,63.05,东 北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101112902249.html,2室1厅1卫,602,2021-12-08,94,9.01,66.85,东南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113161277.html,2室1厅1卫,472,2021-12-07,68,8.71,54.21,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112868520.html,3室1厅1卫,525,2021-12-04,91,7.51,69.88,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101112993571.html,3室1厅1卫,559,2021-12-03,81,7.68,72.74,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113331339.html,3室1厅1卫,770,2021-11-21,20,9.47,81.29,南 西,毛坯,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113517370.html,3室1厅1卫,595,2021-11-17,14,8.75,68.0,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112896761.html,2室1厅1卫,572,2021-11-06,58,8.23,69.5,东南,毛坯,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101113442113.html,3室1厅1卫,965,2021-11-03,4,9.69,99.56,东南,精装,顶层(共18层),塔楼
https://bj.ke.com/ershoufang/101113162624.html,1室1厅1卫,375,2021-11-01,30,8.27,45.34,南,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101113229212.html,2室1厅1卫,479,2021-10-31,4,9.59,49.93,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101113011405.html,3室1厅1卫,658,2021-10-30,47,9.48,69.4,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113029694.html,1室1厅1卫,390,2021-10-20,34,10.26,38.0,南,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112177434.html,1室1厅1卫,318,2021-10-14,100,7.57,42.03,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101112479427.html,3室1厅1卫,710,2021-10-08,35,8.66,81.97,西南,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101112956567.html,2室1厅1卫,463,2021-10-03,25,7.83,59.15,西北,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101112146804.html,2室1厅1卫,461,2021-09-17,77,9.16,50.33,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112739818.html,2室1厅1卫,482,2021-09-16,23,8.85,54.49,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112190566.html,3室1厅1卫,576,2021-08-22,48,7.22,79.82,东南 西,简装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101111881301.html,3室1厅1卫,498,2021-08-21,73,7.58,65.66,东南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111498838.html,2室1厅1卫,486,2021-08-15,66,7.61,63.84,东北,精装,顶层(共17层),塔楼
https://bj.ke.com/ershoufang/101112587968.html,2室1厅1卫,520,2021-08-14,1,8.76,59.39,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101111741500.html,2室1厅1卫,525,2021-08-14,77,7.82,67.12,东南,简装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101111029954.html,3室1厅1卫,530,2021-08-13,136,7.58,69.88,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111869915.html,3室1厅1卫,620,2021-08-10,63,7.77,79.82,东 南 西 北,精装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101112406373.html,2室1厅1卫,477,2021-08-08,8,8.79,54.25,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111855393.html,2室1厅1卫,465,2021-08-01,53,9.18,50.67,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101109014533.html,2室1厅1卫,386,2021-07-17,321,7.15,53.96,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112036810.html,3室1厅1卫,577,2021-07-17,23,8.26,69.88,北 南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111796138.html,2室1厅2卫,726,2021-07-15,42,8.90,81.53,南,简装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101110710542.html,2室1厅1卫,462,2021-07-14,131,8.62,53.6,东 西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111811205.html,2室1厅1卫,438,2021-07-10,30,8.00,54.74,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101112149619.html,2室1厅1卫,458,2021-07-10,8,7.17,63.84,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101112021060.html,2室1厅1卫,468,2021-07-10,11,8.44,55.46,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104807549.html,2室1厅1卫,465,2021-07-07,763,9.31,49.93,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112101910.html,3室1厅1卫,750,2021-07-07,,9.14,82.05,西南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101111664264.html,1室1厅1卫,336,2021-07-05,39,7.82,42.98,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111971225.html,2室1厅1卫,595,2021-07-03,11,8.56,69.5,东 南,精装,顶层(共17层),塔楼
https://bj.ke.com/ershoufang/101111904056.html,2室1厅1卫,447,2021-06-29,18,7.99,55.96,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111918571.html,2室1厅1卫,447,2021-06-26,11,8.25,54.21,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111903485.html,2室1厅1卫,612,2021-06-26,8,8.76,69.9,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101111147151.html,1室1厅1卫,450,2021-06-13,26,7.86,57.28,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109896591.html,2室1厅1卫,450,2021-06-11,194,9.07,49.6,南 北,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101108839253.html,3室1厅1卫,542,2021-06-11,299,7.14,75.94,东 北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108607805.html,3室1厅1卫,525,2021-06-06,308,7.75,67.76,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111683338.html,3室1厅1卫,620,2021-06-04,10,8.68,71.42,东 南 北,精装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101111382144.html,2室1厅1卫,478,2021-05-29,18,8.81,54.25,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110018898.html,2室1厅1卫,401,2021-05-22,168,7.40,54.21,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111596937.html,1室1厅1卫,355,2021-05-19,2,9.00,39.43,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111501902.html,1室1厅1卫,367,2021-05-17,10,8.09,45.34,南,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101109702895.html,2室1厅1卫,509,2021-05-17,197,8.17,62.31,西南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110756749.html,1室1厅1卫,350,2021-05-16,68,8.35,41.91,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111559100.html,3室1厅1卫,539,2021-05-16,1,7.10,75.94,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108822941.html,2室1厅1卫,415,2021-05-07,267,7.63,54.38,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101111440235.html,2室1厅1卫,473,2021-05-06,4,8.85,53.44,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110631539.html,2室1厅1卫,458,2021-05-05,46,8.37,54.74,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111427540.html,2室1厅1卫,479,2021-05-05,3,8.96,53.44,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111160642.html,2室1厅1卫,452,2021-04-29,19,7.72,58.53,西 北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110590469.html,3室1厅1卫,526,2021-04-25,61,6.93,75.94,东 北,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109446796.html,3室1厅1卫,540,2021-04-25,197,7.15,75.56,东 北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101111327936.html,3室1厅1卫,630,2021-04-25,2,8.24,76.44,东 南 西,精装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101110620015.html,3室1厅1卫,932,2021-04-21,54,8.62,108.12,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110344455.html,1室1厅1卫,320,2021-04-18,32,7.45,42.98,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108227587.html,1室1厅1卫,354,2021-04-18,297,8.35,42.38,南,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101110983282.html,3室1厅1卫,690,2021-04-18,22,8.42,81.97,西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110830154.html,2室1厅1卫,453,2021-04-17,32,7.10,63.84,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110707669.html,1室1厅1卫,383,2021-04-16,41,8.62,44.43,南 北,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101111093181.html,2室1厅1卫,563,2021-04-12,7,8.10,69.5,东南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110548312.html,1室1厅1卫,340,2021-04-10,49,8.10,42.0,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109608910.html,2室1厅1卫,389,2021-04-04,159,7.85,49.56,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101110862810.html,2室1厅1卫,591,2021-04-04,19,8.64,68.38,东南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110341857.html,2室1厅1卫,442,2021-03-20,63,7.47,59.15,西北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110715576.html,3室1厅1卫,533,2021-03-18,11,7.02,75.94,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110516477.html,2室1厅1卫,451,2021-03-14,24,7.11,63.44,东北,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109955743.html,2室1厅1卫,416,2021-03-13,88,7.73,53.81,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109979606.html,1室1厅1卫,328,2021-03-08,92,7.72,42.48,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108251853.html,2室1厅1卫,436,2021-03-06,252,6.83,63.84,东 北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108711285.html,2室1厅1卫,468,2021-02-28,208,7.58,61.73,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109711555.html,2室1厅1卫,382,2021-02-27,115,7.05,54.17,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109614892.html,2室1厅1卫,423,2021-02-27,126,6.71,63.05,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110516852.html,2室1厅1卫,491,2021-02-24,4,8.01,61.32,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110435184.html,2室1厅1卫,413,2021-02-18,13,6.94,59.51,西北,精装,中楼层(共7层),塔楼
https://bj.ke.com/ershoufang/101109555469.html,2室1厅1卫,373,2021-02-12,115,6.89,54.17,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109951114.html,3室1厅1卫,526,2021-02-09,63,6.93,75.94,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109775100.html,2室1厅1卫,420,2021-02-06,90,6.58,63.84,东北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108283774.html,2室1厅1卫,458,2021-02-03,212,7.30,62.77,东 南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108656518.html,3室1厅1卫,488,2021-02-03,187,7.06,69.14,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110415964.html,1室1厅1卫,348,2021-02-02,8,8.99,38.7,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101110422719.html,2室1厅1卫,445,2021-02-02,7,6.97,63.84,东 北,毛坯,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101101158015.html,3室1厅1卫,552,2021-02-02,583,8.53,64.72,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110192599.html,3室2厅1卫,815,2021-02-01,31,7.54,108.12,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110390477.html,2室1厅1卫,432,2021-01-31,9,8.10,53.36,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106716880.html,3室1厅1卫,520,2021-01-28,324,6.51,79.82,东南 西,精装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101110398187.html,1室1厅1卫,329,2021-01-25,2,7.88,41.75,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110384077.html,2室1厅2卫,705,2021-01-22,2,8.65,81.53,南,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101109574550.html,1室1厅1卫,330,2021-01-17,89,7.78,42.4,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109143146.html,2室1厅1卫,450,2021-01-17,126,7.05,63.84,东 北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110048581.html,3室1厅1卫,520,2021-01-17,39,6.96,74.7,东 北 东北,精装,顶层(共17层),塔楼
https://bj.ke.com/ershoufang/101109006835.html,2室1厅1卫,393,2021-01-03,123,7.02,56.02,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109352175.html,2室1厅1卫,523,2021-01-02,97,7.50,69.76,南,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109163985.html,2室1厅1卫,528,2021-01-02,113,7.47,70.66,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105202837.html,2室1厅1卫,575,2020-12-31,537,7.57,75.94,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109786876.html,2室1厅1卫,491,2020-12-29,49,7.82,62.77,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110018746.html,1室1厅1卫,410,2020-12-22,15,7.00,58.56,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109687258.html,2室1厅1卫,523,2020-12-21,52,7.46,70.14,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108570710.html,2室1厅1卫,575,2020-12-20,150,7.64,75.3,西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107188131.html,2室1厅1卫,421,2020-12-19,193,6.59,63.84,东北,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106685350.html,3室1厅1卫,498,2020-12-19,274,7.15,69.66,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101109894573.html,2室1厅1卫,416,2020-12-16,25,6.94,59.97,西 东,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108820476.html,2室1厅1卫,529,2020-12-13,116,7.49,70.66,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109971919.html,2室1厅1卫,563,2020-12-12,10,7.41,75.94,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109906129.html,2室1厅1卫,430,2020-12-11,17,6.85,62.77,南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109708450.html,2室1厅1卫,407,2020-12-08,35,6.95,58.53,西 北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109441752.html,2室1厅1卫,477,2020-12-06,59,7.69,61.99,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109891769.html,1室1厅1卫,395,2020-11-29,7,6.75,58.56,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109766341.html,2室1厅1卫,380,2020-11-28,21,7.01,54.17,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108559038.html,3室1厅1卫,485,2020-11-24,125,6.75,71.84,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108847607.html,2室1厅1卫,418,2020-11-23,45,6.59,63.44,东北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109315539.html,2室1厅1卫,460,2020-11-21,51,7.73,59.49,南,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101108275333.html,2室1厅1卫,576,2020-11-15,137,7.76,74.27,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108047244.html,3室1厅1卫,502,2020-11-06,150,7.02,71.55,东北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106375693.html,2室1厅1卫,528,2020-11-06,341,8.39,62.95,南 西 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109646722.html,2室1厅1卫,418,2020-11-02,6,7.08,59.0,北,精装,中楼层(共7层),塔楼
https://bj.ke.com/ershoufang/101109006172.html,2室1厅1卫,395,2020-10-25,57,7.29,54.21,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109254716.html,2室1厅1卫,578,2020-10-25,36,7.78,74.27,西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106093531.html,2室1厅1卫,375,2020-10-24,360,6.25,59.97,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108357267.html,2室1厅1卫,403,2020-10-20,106,7.43,54.21,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109353830.html,3室1厅1卫,555,2020-10-18,17,8.03,69.08,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106642118.html,2室1厅1卫,392,2020-10-17,292,7.28,53.81,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107168146.html,2室1厅1卫,473,2020-10-11,191,7.54,62.77,北 南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108695193.html,2室1厅1卫,418,2020-09-26,53,7.64,54.74,南 北,毛坯,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101107175629.html,2室1厅1卫,378,2020-09-19,169,7.63,49.56,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101108008631.html,2室1厅1卫,450,2020-09-13,98,7.17,62.77,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108622489.html,2室1厅1卫,425,2020-09-09,44,7.84,54.21,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108174001.html,2室1厅1卫,378,2020-09-08,79,6.30,59.97,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101102694388.html,1室1厅1卫,320,2020-09-07,808,7.53,42.49,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106670633.html,2室1厅1卫,482,2020-09-02,245,7.68,62.77,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108457182.html,3室1厅1卫,666,2020-08-31,41,8.12,81.97,西南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108525818.html,1室1厅1卫,350,2020-08-29,39,7.62,45.93,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107895095.html,1室1厅1卫,404,2020-08-29,93,7.05,57.28,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107733566.html,2室1厅1卫,533,2020-08-20,97,7.54,70.66,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108256604.html,3室1厅1卫,577,2020-08-16,50,8.08,71.42,东南,精装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101108054935.html,2室1厅1卫,519,2020-08-15,53,8.00,64.91,南,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101108673535.html,3室1厅1卫,655,2020-08-14,13,7.99,81.97,西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108105854.html,2室1厅1卫,418,2020-08-13,60,8.22,50.88,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106871254.html,2室1厅1卫,410,2020-08-04,112,6.84,59.97,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107171235.html,2室1厅1卫,430,2020-08-03,121,6.78,63.45,东北,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107425619.html,3室1厅1卫,501,2020-08-02,102,7.22,69.4,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108048143.html,2室1厅2卫,632,2020-07-31,51,7.75,81.53,南,精装,底层(共18层),塔楼
https://bj.ke.com/ershoufang/101108581954.html,3室1厅,520,2020-07-31,7,7.51,69.27,南 北,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/101106779074.html,2室1厅1卫,545,2020-07-22,184,7.91,68.92,东南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108342107.html,2室1厅,425,2020-07-06,2,7.33,58.0,东北,其他,高楼层(共17层),
https://bj.ke.com/ershoufang/101106743594.html,2室1厅1卫,487,2020-07-01,172,7.76,62.77,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107990609.html,2室1厅1卫,423,2020-06-21,16,6.83,61.95,东北,精装,底层(共18层),塔楼
