链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/BJHD84862168.html,3室2厅,239,2012-08-28,,2.92,81.9,东 西,其他,顶层(共5层),板楼
https://bj.ke.com/ershoufang/BJHD84700143.html,3室1厅,230,2012-08-06,,2.81,81.9,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84767548.html,2室1厅,326,2012-08-02,,3.40,95.75,东 北,其他,低楼层(共9层),板楼
https://bj.ke.com/ershoufang/BJHD84709118.html,2室1厅,220,2012-07-15,,3.24,67.9,东 西,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84240561.html,2室2厅,244,2012-06-28,,2.60,93.84,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84599552.html,2室1厅,200,2012-06-25,,2.95,67.9,东 西,其他,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/BJHD00374576.html,2室2厅,203,2012-05-02,,2.99,67.9,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84205024.html,2室1厅,174,2012-04-12,,2.56,67.9,东 西,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84193261.html,4室1厅,322,2012-03-26,,2.31,139.53,南 北,其他,顶层(共9层),板塔结合
https://bj.ke.com/ershoufang/BJHD84262102.html,2室2厅,310,2012-02-26,,3.30,93.84,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84290939.html,1室1厅,180,2012-02-22,,2.53,71.07,北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84109027.html,2室1厅,197,2012-02-09,,2.90,67.9,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD39437770.html,3室2厅,200,2011-11-08,,2.95,67.9,南 北,其他,中楼层(共6层),板楼
