链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101107995021.html,1室1厅,408,2020-09-16,101,8.13,50.19,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108652757.html,3室1厅,795,2020-09-13,43,8.27,96.13,南 北,简装,高楼层(共9层),板楼
https://bj.ke.com/ershoufang/101109010801.html,2室1厅,504,2020-09-13,15,9.02,55.9,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101109035783.html,2室1厅,573,2020-09-08,7,9.25,61.95,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108951070.html,2室1厅,476,2020-08-29,5,8.73,54.5,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101108878835.html,1室1厅,367,2020-08-27,10,8.12,45.2,西,其他,低楼层(共12层),
https://bj.ke.com/ershoufang/101108477388.html,2室1厅,588,2020-08-15,30,8.87,66.3,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101108781924.html,2室1厅,488,2020-08-10,1,8.61,56.7,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101108558171.html,2室1厅,463,2020-07-28,3,8.62,53.72,南 北,毛坯,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101108048138.html,2室1厅,533,2020-07-18,34,9.05,58.91,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108498131.html,2室1厅,733,2020-07-18,1,8.83,83.0,南 北,其他,中楼层(共8层),
https://bj.ke.com/ershoufang/101108175788.html,1室1厅,355,2020-07-07,14,8.28,42.9,西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108116516.html,2室1厅,493,2020-07-06,20,8.74,56.4,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108073359.html,2室1厅,570,2020-07-05,23,8.60,66.3,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107948311.html,2室1厅,577,2020-06-27,18,8.70,66.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107891193.html,2室1厅,459,2020-06-17,7,8.53,53.8,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108095028.html,3室1厅,748,2020-06-15,2,8.20,91.2,西南 北,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101108071115.html,3室2厅,1340,2020-06-14,,8.79,152.4,西南,精装,中楼层(共15层),板塔结合
https://bj.ke.com/ershoufang/101108095026.html,2室1厅,538,2020-06-14,1,9.04,59.5,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101107758933.html,3室2厅,885,2020-06-12,26,8.49,104.27,南,简装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101108016310.html,2室2厅,1022,2020-06-08,1,7.86,130.1,南,其他,中楼层(共15层),
https://bj.ke.com/ershoufang/101107838338.html,2室1厅,421,2020-06-07,15,7.44,56.6,东 西北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107659742.html,3室2厅,735,2020-06-06,20,8.41,87.4,东 南 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107781019.html,3室1厅,645,2020-05-28,8,9.29,69.4,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105775685.html,2室1厅,480,2020-05-26,140,8.56,56.1,南 北,毛坯,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106761185.html,1室1厅,367,2020-05-21,30,8.58,42.79,南,简装,底层(共4层),板楼
https://bj.ke.com/ershoufang/101107596805.html,3室1厅,681,2020-05-18,12,9.21,73.97,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106513607.html,2室2厅,614,2020-05-17,155,7.94,77.3,南 西 东,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107228217.html,2室1厅,630,2020-05-17,38,8.39,75.1,东 南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101107579613.html,1室1厅,355,2020-05-09,6,7.85,45.2,西,其他,顶层(共12层),
https://bj.ke.com/ershoufang/101107125127.html,2室1厅,479,2020-04-29,29,8.43,56.8,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107169186.html,1室1厅,380,2020-04-20,17,8.90,42.7,南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101105932361.html,1室1厅,372,2020-04-12,189,8.69,42.8,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101107016649.html,2室1厅,565,2020-04-12,21,8.97,63.0,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104070987.html,3室1厅,638,2020-04-08,156,8.05,79.3,南,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106957800.html,2室1厅,535,2020-04-03,16,9.02,59.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106778482.html,3室1厅,564,2020-04-01,73,7.33,76.9,东 西,精装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101105894117.html,1室1厅,356,2020-03-28,179,8.07,44.1,东 西,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101106157573.html,2室1厅,522,2020-03-25,126,9.00,57.97,南 北,毛坯,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106881236.html,1室1厅,358,2020-03-12,4,7.92,45.2,西,简装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101106812508.html,2室1厅,449,2020-03-11,17,7.98,56.3,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106881688.html,1室1厅,362,2020-03-10,2,6.48,55.9,南,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101105821090.html,1室1厅,380,2020-02-23,151,7.57,50.19,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105192462.html,2室1厅,409,2020-02-23,109,7.30,56.0,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105239861.html,3室1厅,495,2020-02-10,157,7.30,67.79,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106339137.html,2室1厅,528,2020-01-13,38,7.87,67.1,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106674719.html,2室1厅,476,2020-01-10,7,8.25,57.7,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103895420.html,3室1厅,540,2020-01-03,375,5.57,97.0,东南,其他,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJ0033111066.html,--室--厅,396,2020-01,,7.89,50.2,暂无数据,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101106623978.html,1室1厅,357,2019-12-28,3,7.99,44.7,南,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106606256.html,1室1厅,360,2019-12-28,,8.59,41.9,西,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101106583456.html,3室1厅,654,2019-12-26,,8.25,79.3,东 南 西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101105605217.html,3室1厅,744,2019-12-19,,8.26,90.12,西南 北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101105520744.html,2室1厅,496,2019-12-14,87,8.24,60.2,东 南 西 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106473462.html,2室1厅,476,2019-12-14,,8.47,56.2,北 南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101106152728.html,2室1厅,542,2019-12-11,,9.35,57.97,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101105461853.html,4室2厅,955,2019-12-07,13,7.60,125.6,东 南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101103351133.html,2室1厅,525,2019-12,,7.92,66.3,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101105540024.html,1室1厅,401,2019-12,,7.99,50.2,南,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101106235571.html,2室1厅,474,2019-11-26,4,8.35,56.8,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105581966.html,2室1厅,448,2019-11-10,14,8.01,55.9,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101105793016.html,3室1厅,550,2019-11-06,20,7.95,69.2,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104555672.html,2室1厅,450,2019-11-04,,8.33,54.0,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106007022.html,2室1厅,525,2019-10-31,,8.43,62.3,南 北,其他,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/101105572493.html,1室1厅,363,2019-10-29,12,8.44,43.0,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105681717.html,2室1厅,475,2019-10-23,3,8.26,57.5,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104756609.html,2室1厅,428,2019-10-16,7,7.84,54.6,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104919420.html,2室1厅,510,2019-10-15,127,8.19,62.3,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104912944.html,1室1厅,350,2019-09-26,24,8.06,43.4,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105630473.html,2室1厅,530,2019-09-23,16,9.14,57.97,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105641678.html,1室1厅,361,2019-09-12,,8.22,43.9,南,其他,底层(共6层),
https://bj.ke.com/ershoufang/101105341283.html,2室1厅,451,2019-09,,8.26,54.6,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101105013996.html,2室1厅,535,2019-08-14,17,8.49,63.0,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104533111.html,2室1厅,549,2019-08-10,,7.52,73.0,东 西,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101105212834.html,2室1厅,466,2019-08-07,5,8.15,57.2,西 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101105281173.html,2室1厅,500,2019-08-03,5,8.42,59.4,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104867195.html,2室1厅,476,2019-07-31,3,8.86,53.7,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104709357.html,2室1厅,539,2019-07-30,,8.60,62.7,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101104187241.html,2室1厅,572,2019-07-27,10,7.45,76.8,西南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101104868228.html,3室1厅,736,2019-07-25,,8.17,90.12,东南 北,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101104970057.html,1室1厅,430,2019-07-21,18,8.21,52.4,南,简装,底层(共10层),板塔结合
https://bj.ke.com/ershoufang/101102885220.html,1室1厅,370,2019-07,,8.39,44.1,东,毛坯,底层(共6层),
https://bj.ke.com/ershoufang/101104957833.html,2室1厅,491,2019-06-24,,8.58,57.2,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104423178.html,1室1厅,374,2019-06-17,,8.72,42.9,南 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101101950717.html,2室1厅,500,2019-06-11,51,6.85,73.0,东 西,简装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101104645438.html,2室1厅,1090,2019-06-10,,8.38,130.1,南,精装,中楼层(共15层),板塔结合
https://bj.ke.com/ershoufang/101104573678.html,3室1厅,646,2019-06-06,,8.21,78.7,东南 南 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101104157076.html,1室1厅,385,2019-05-24,80,8.52,45.2,西,其他,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101104220605.html,1室1厅,347,2019-05-22,,8.28,41.9,西,简装,底层(共6层),
https://bj.ke.com/ershoufang/101104635806.html,2室1厅,522,2019-05-22,,8.80,59.3,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101104283350.html,1室1厅,370,2019-05,,8.65,42.79,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104448266.html,1室1厅,375,2019-04-29,,8.78,42.7,南,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102754591.html,1室1厅,381,2019-04-17,,8.92,42.7,南,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101104442068.html,2室1厅,470,2019-04-15,,7.81,60.2,东 西 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103241228.html,3室1厅,590,2019-04-14,,8.66,68.1,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104458393.html,2室1厅,486,2019-04-12,,8.65,56.2,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104463958.html,2室1厅,473,2019-04-11,,8.74,54.1,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101103066836.html,1室1厅,420,2019-04-09,,8.37,50.19,南,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102813512.html,2室1厅,500,2019-04-02,,8.67,57.7,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101104238810.html,2室1厅,442,2019-04-02,,7.73,57.2,东,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101104373741.html,2室1厅,503,2019-03-31,,8.79,57.2,南 北,其他,底层(共6层),
https://bj.ke.com/ershoufang/101103256490.html,2室1厅,445,2019-03-30,,7.79,57.1,东,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103679347.html,2室1厅,430,2019-03-19,,7.56,56.9,东,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101103872990.html,3室1厅,590,2019-03-18,,8.52,69.25,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103521441.html,2室2厅,600,2019-03-17,,7.75,77.4,东南 西北,毛坯,中楼层(共6层),
https://bj.ke.com/ershoufang/101104035320.html,2室1厅,625,2019-03-17,,8.17,76.5,西南,简装,高楼层(共16层),
https://bj.ke.com/ershoufang/101103891495.html,2室2厅,628,2019-03-15,,8.18,76.8,东南,简装,高楼层(共16层),
https://bj.ke.com/ershoufang/101103609023.html,2室1厅,635,2019-03-12,,7.97,79.7,东南,简装,高楼层(共16层),
https://bj.ke.com/ershoufang/101102918612.html,1室1厅,323,2019-03,,7.53,42.9,西,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101103430952.html,2室1厅,580,2019-03,,8.24,70.42,南 西 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101104081188.html,2室1厅,442,2019-03,,8.10,54.6,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101103594913.html,2室1厅,481,2019-02-27,,8.91,54.0,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102836834.html,2室1厅,435,2019-02-25,,7.71,56.4,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101104005438.html,2室1厅,456,2019-01-24,,7.93,57.5,东 西,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103000022.html,1室1厅,344,2019-01-23,,8.00,43.0,南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103270699.html,2室1厅,430,2019-01-21,,7.53,57.1,东 西,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101103823540.html,2室1厅,431,2019-01-20,,8.02,53.72,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103320849.html,2室1厅,500,2019-01-16,,6.86,72.9,东 西,简装,底层(共12层),
https://bj.ke.com/ershoufang/101103866559.html,2室1厅,434,2019-01-09,,7.63,56.9,东,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103525928.html,2室1厅,476,2019-01-07,,8.37,56.9,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103895439.html,2室1厅,570,2018-12-27,,5.88,97.0,东南,其他,低楼层(共16层),
https://bj.ke.com/ershoufang/101103867688.html,2室1厅,553,2018-12-26,,8.34,66.3,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103412572.html,2室1厅,416,2018-12-24,,8.81,47.2,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101103808374.html,1室1厅,368,2018-12-23,,8.14,45.2,西,精装,低楼层(共12层),
https://bj.ke.com/ershoufang/101103133560.html,2室1厅,450,2018-12-21,,8.33,54.0,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103569647.html,3室1厅,560,2018-12-17,,7.28,76.9,东 西,毛坯,中楼层(共12层),
https://bj.ke.com/ershoufang/101103563792.html,2室1厅,459,2018-12-05,,8.10,56.7,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103656325.html,2室1厅,520,2018-11-18,,8.83,58.9,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101103432710.html,2室1厅,455,2018-11-08,,7.89,57.7,南 北,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101103447761.html,1室1厅,362,2018-11-04,,8.01,45.2,西,简装,顶层(共12层),
https://bj.ke.com/ershoufang/101103610721.html,2室1厅,440,2018-11-04,,8.54,51.5,南,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103234044.html,3室1厅,656,2018-11-03,,8.03,81.7,南 北,其他,底层(共12层),
https://bj.ke.com/ershoufang/101103549199.html,3室1厅,649,2018-10-24,,7.74,83.8,南 北,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/101103463436.html,3室1厅,640,2018-10-20,,8.05,79.5,东南,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101103224238.html,2室1厅,588,2018-08-29,,8.87,66.3,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101102079913.html,3室1厅,699,2018-08-24,,8.00,87.4,东南 西北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102941309.html,1室1厅,389,2018-08-23,,8.64,45.0,南,精装,底层(共6层),
https://bj.ke.com/ershoufang/101102826373.html,1室1厅,383,2018-08-18,,8.82,43.4,南,精装,底层(共6层),
https://bj.ke.com/ershoufang/101101294746.html,2室1厅,512,2018-08-09,,9.05,56.6,南 西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103071954.html,3室1厅,600,2018-07-31,,8.81,68.1,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101103134842.html,2室1厅,498,2018-07-30,,9.22,54.0,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103065589.html,2室1厅,540,2018-07-25,,9.11,59.3,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103072561.html,2室1厅,465,2018-07-25,,8.66,53.72,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102992781.html,2室1厅,470,2018-07-19,,9.40,50.0,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102261392.html,2室1厅,495,2018-07-13,,8.86,55.9,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102734095.html,2室1厅,608,2018-07-07,,7.95,76.5,西南,其他,低楼层(共16层),
https://bj.ke.com/ershoufang/101102944184.html,2室1厅,523,2018-06-30,,8.80,59.4,东 西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102904872.html,3室1厅,275,2018-06-29,,4.55,60.5,东 西,简装,地下室(共6层),板楼
https://bj.ke.com/ershoufang/101102726723.html,3室1厅,638,2018-06-22,,7.81,81.7,南 北,毛坯,底层(共10层),
https://bj.ke.com/ershoufang/101102749458.html,2室1厅,550,2018-06-21,,7.53,73.0,东 西,简装,低楼层(共12层),
https://bj.ke.com/ershoufang/101102924043.html,2室1厅,571,2018-06-20,,8.61,66.3,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101102887905.html,2室2厅,566,2018-06-07,,7.37,76.8,东南,简装,中楼层(共16层),
https://bj.ke.com/ershoufang/101102614897.html,3室1厅,567,2018-05-29,,8.09,70.1,东 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102899318.html,2室1厅,474,2018-05-28,,8.79,53.9,东 西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102532037.html,2室1厅,480,2018-05-25,,8.44,56.9,东 西北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101102709229.html,2室1厅,458,2018-05-24,,8.37,54.7,南 北,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/101102880554.html,1室1厅,367,2018-05-21,,8.59,42.7,南,其他,底层(共6层),
https://bj.ke.com/ershoufang/101102400020.html,3室1厅,650,2018-05-18,,8.18,79.5,南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102360766.html,2室1厅,450,2018-05-16,,7.59,59.3,东 西,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102627226.html,3室1厅,615,2018-05-15,,8.32,73.9,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102550750.html,1室1厅,330,2018-05-11,,7.60,43.4,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102487287.html,1室1厅,360,2018-05-08,,8.96,40.2,南,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101102732696.html,1室1厅,355,2018-05-06,,7.94,44.7,南,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102756465.html,2室1厅,486,2018-05-05,,7.70,63.1,东 西,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102646440.html,2室1厅,435,2018-04-28,,8.06,54.0,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102495888.html,3室1厅,595,2018-04-27,,7.53,78.98,西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102783022.html,2室1厅,500,2018-04-19,,8.49,58.9,南 北,其他,底层(共6层),
https://bj.ke.com/ershoufang/101102660223.html,2室1厅,468,2018-04-07,,8.18,57.2,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101102735900.html,2室1厅,447,2018-04-07,,7.91,56.5,东 西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102273733.html,2室1厅,584,2018-04-04,,7.83,74.55,东南,其他,顶层(共16层),
https://bj.ke.com/ershoufang/101085262083.html,2室1厅,409,2018-04,,7.44,55.0,南 北,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/BJ0004735781.html,1室1厅,364,2018-04,,8.52,42.7,南,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101102667028.html,3室1厅,625,2018-03-30,,9.03,69.25,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101102282265.html,2室1厅,415,2018-03-29,,7.29,56.9,西北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102681474.html,3室1厅,835,2018-03-27,,7.91,105.6,南 北,精装,中楼层(共8层),
https://bj.ke.com/ershoufang/101102351162.html,1室1厅,455,2018-03-25,,7.27,62.6,东南,精装,低楼层(共16层),
https://bj.ke.com/ershoufang/101102443616.html,2室1厅,432,2018-03-25,,7.63,56.6,西 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102138180.html,1室1厅,366,2018-03-23,,8.06,45.4,西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102636314.html,1室1厅,367,2018-03-15,,8.53,43.0,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102610731.html,2室1厅,568,2018-03-12,,7.62,74.55,东 南,其他,中楼层(共16层),
https://bj.ke.com/ershoufang/101102393032.html,3室1厅,583,2018-02-23,,6.96,83.78,南 北,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101102443604.html,2室1厅,456,2018-02-07,,8.04,56.7,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102085205.html,3室2厅,827,2018-02,,7.93,104.27,南,精装,底层(共16层),
https://bj.ke.com/ershoufang/101102468094.html,2室1厅,498,2018-01-29,,8.38,59.4,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102515513.html,2室1厅,498,2018-01-28,,7.90,63.0,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101101330298.html,1室1厅,360,2018-01-22,,8.16,44.12,东 西,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102379843.html,2室1厅,442,2018-01-14,,7.13,61.95,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102367619.html,1室1厅,360,2018-01-09,,7.96,45.2,西,精装,高楼层(共12层),
https://bj.ke.com/ershoufang/101102012590.html,3室1厅,708,2018-01,,7.76,91.2,南 西 北,简装,低楼层(共16层),
https://bj.ke.com/ershoufang/101102070672.html,1室1厅,365,2017-12-13,,8.49,43.0,南,毛坯,低楼层(共6层),
https://bj.ke.com/ershoufang/101102338859.html,2室1厅,619,2017-12-11,,8.06,76.8,东南,精装,高楼层(共16层),
https://bj.ke.com/ershoufang/101102076332.html,1室1厅,365,2017-12-06,,8.08,45.2,西,其他,中楼层(共12层),
https://bj.ke.com/ershoufang/101102021267.html,2室1厅,480,2017-12-04,,7.66,62.7,南 北,简装,低楼层(共12层),
https://bj.ke.com/ershoufang/101102341500.html,2室1厅,472,2017-11-30,,8.19,57.6,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101102260789.html,2室1厅,506,2017-11-24,,8.73,57.97,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101610641.html,1室1厅,362,2017-11-20,,8.01,45.2,西,简装,高楼层(共12层),
https://bj.ke.com/ershoufang/101102095261.html,1室1厅,371,2017-11-13,,8.67,42.79,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102005677.html,2室1厅,616,2017-11-07,,8.05,76.48,西南,精装,中楼层(共16层),
https://bj.ke.com/ershoufang/101102249672.html,2室1厅,491,2017-11-07,,8.58,57.2,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101853637.html,2室2厅,620,2017-10-31,,8.07,76.8,西南,简装,中楼层(共16层),
https://bj.ke.com/ershoufang/101102040086.html,2室2厅,616,2017-10-23,,8.02,76.8,东南,精装,高楼层(共16层),
https://bj.ke.com/ershoufang/101102128627.html,2室1厅,558,2017-10-13,,8.96,62.3,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102147301.html,1室1厅,351,2017-10-11,,8.38,41.9,西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102098562.html,2室2厅,618,2017-10-10,,8.78,70.42,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102115296.html,2室1厅,488,2017-10-10,,8.46,57.69,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101101894890.html,2室1厅,464,2017-09-28,,8.59,54.0,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101863913.html,3室1厅,640,2017-09-18,,8.32,76.9,东 西,精装,中楼层(共12层),
https://bj.ke.com/ershoufang/101101956386.html,2室1厅,513,2017-09-18,,8.65,59.3,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101881339.html,3室2厅,988,2017-09-06,,8.81,112.1,东 南,精装,高楼层(共16层),
https://bj.ke.com/ershoufang/101101972043.html,1室1厅,371,2017-08-28,,8.41,44.1,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101952124.html,3室1厅,560,2017-08-23,,8.09,69.2,东 西 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101101519615.html,1室1厅,415,2017-08-18,,7.90,52.54,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101659142.html,2室1厅,600,2017-08-14,,9.05,66.3,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101801466.html,1室1厅,365,2017-08-14,,8.45,43.2,东 西,精装,底层(共6层),
https://bj.ke.com/ershoufang/101101893860.html,1室1厅,400,2017-08-07,,8.95,44.7,南 北,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101101671181.html,2室1厅,462,2017-07-30,,8.46,54.6,南,简装,低楼层(共6层),
