链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101125747822.html,2室1厅,308,2024-08-19,20,5.18,59.46,东南 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101125782790.html,3室1厅,475,2024-08-16,14,6.25,75.94,东 西,精装,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/101123854519.html,1室1厅,288,2024-08-04,117,6.22,46.28,东南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101125131516.html,3室1厅,553,2024-08-03,39,8.74,63.3,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101124241011.html,1室1厅,380,2024-07-21,79,7.24,52.49,南,简装,低楼层(共14层),塔楼
https://bj.ke.com/ershoufang/101124686050.html,2室1厅,366,2024-07-19,49,5.96,61.45,南 北,简装,底层(共12层),板塔结合
https://bj.ke.com/ershoufang/101125207364.html,2室1厅,300,2024-07-07,8,5.30,56.56,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101123046727.html,2室1厅,346,2024-06-28,125,5.92,58.44,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122416359.html,3室1厅,525,2024-06-16,173,7.54,69.65,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101124847541.html,2室1厅,315,2024-06-15,4,5.92,53.2,南,简装,底层(共4层),板楼
https://bj.ke.com/ershoufang/101124571648.html,2室1厅,353,2024-06-09,16,6.12,57.7,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123376197.html,2室1厅,405,2024-06-05,82,8.34,48.59,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101123863628.html,2室1厅,308,2024-06-04,55,5.48,56.2,南 北,毛坯,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101124346238.html,3室1厅,650,2024-06-03,24,7.34,88.51,东 西 北,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101123641248.html,2室1厅,356,2024-06-02,67,6.32,56.33,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101124583940.html,3室1厅,503,2024-06-01,7,7.50,67.1,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123940571.html,1室1厅1卫,275,2024-05-17,31,6.28,43.76,南,精装,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101121099669.html,2室1厅1卫,370,2024-05-14,242,7.61,48.59,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101122133157.html,2室1厅1卫,281,2024-05-04,157,6.95,40.44,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101121639867.html,2室1厅1卫,282,2024-05-02,192,6.99,40.32,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101123168361.html,3室1厅1卫,630,2024-05-02,61,7.12,88.51,东 西,精装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101119501829.html,1室1厅1卫,295,2024-04-30,330,6.85,43.06,南,精装,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101122653331.html,3室1厅1卫,544,2024-04-28,100,7.67,70.93,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101123229131.html,2室1厅1卫,306,2024-04-27,54,5.24,58.44,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101123930699.html,2室2厅1卫,515,2024-04-24,11,7.50,68.67,西南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101122538390.html,3室1厅1卫,717,2024-04-21,108,7.34,97.63,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123258176.html,3室1厅1卫,495,2024-04-09,35,6.66,74.38,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101122868934.html,3室1厅1卫,520,2024-04-04,62,6.77,76.84,东南,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101122618166.html,2室1厅1卫,293,2024-04-02,81,6.22,47.13,西南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101123246826.html,2室2厅1卫,515,2024-03-31,18,7.50,68.67,东 东南 南,简装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101123021269.html,3室1厅1卫,739,2024-03-31,38,8.55,86.4,南 西 北,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101123180602.html,2室1厅1卫,394,2024-03-27,25,7.37,53.44,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101121868594.html,3室1厅1卫,557,2024-03-26,137,7.59,73.37,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123479214.html,1室1厅1卫,353,2024-03-23,5,6.73,52.49,南,简装,顶层(共14层),塔楼
https://bj.ke.com/ershoufang/101123160730.html,3室1厅1卫,608,2024-03-22,7,8.08,75.24,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101122972822.html,3室1厅1卫,485,2024-03-17,26,6.61,73.37,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101121868413.html,3室1厅1卫,608,2024-03-17,128,8.08,75.24,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101121440771.html,3室1厅1卫,632,2024-02-29,140,8.68,72.8,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122462330.html,3室1厅1卫,580,2024-02-24,58,7.96,72.82,南 北,毛坯,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121708557.html,2室1厅1卫,397,2024-02-05,99,7.48,53.11,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121410220.html,2室1厅1卫,558,2024-01-28,112,9.00,62.03,西南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101122602346.html,1室1厅1卫,291,2024-01-21,8,6.78,42.89,南,简装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101121407537.html,2室1厅1卫,433,2024-01-11,92,7.41,58.44,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120544192.html,3室1厅1卫,522,2024-01-10,133,7.70,67.82,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122183742.html,2室1厅1卫,420,2023-12-30,27,7.91,53.11,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121619990.html,2室1厅1卫,272,2023-12-26,49,4.84,56.22,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101120753120.html,3室1厅1卫,749,2023-12-06,102,8.67,86.4,南 西 北,精装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101120416716.html,3室1厅1卫,650,2023-12-03,120,8.29,78.37,东 南 北,精装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101119011227.html,3室1厅1卫,510,2023-11-25,213,6.72,75.84,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101119785371.html,2室1厅1卫,360,2023-11-18,153,6.36,56.56,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101120331798.html,3室1厅1卫,520,2023-11-06,7,6.85,75.94,东 西,简装,低楼层(共7层),板楼
https://bj.ke.com/ershoufang/101120507910.html,2室1厅1卫,366,2023-10-30,83,5.82,62.91,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101118865179.html,3室1厅1卫,578,2023-10-20,178,7.65,75.54,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120493313.html,3室1厅1卫,558,2023-10-18,72,6.74,82.78,南 北,简装,底层(共4层),板楼
https://bj.ke.com/ershoufang/101121512292.html,3室1厅1卫,626,2023-10-17,2,8.60,72.8,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120977649.html,2室1厅1卫,405,2023-10-14,37,6.80,59.56,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118132343.html,3室1厅1卫,497,2023-10-14,231,6.54,75.94,东 西,精装,高楼层(共7层),板楼
https://bj.ke.com/ershoufang/101118904007.html,2室1厅1卫,433,2023-10-12,176,8.15,53.11,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120971841.html,3室1厅1卫,652,2023-10-10,24,8.63,75.54,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121080428.html,3室1厅1卫,648,2023-09-20,6,8.61,75.3,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118306620.html,3室1厅1卫,587,2023-09-09,184,7.96,73.78,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119602378.html,1室1厅1卫,368,2023-09-08,96,8.55,43.06,南,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101120629360.html,2室1厅1卫,438,2023-09-08,23,8.25,53.11,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120569115.html,3室1厅1卫,616,2023-09-05,23,9.08,67.82,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119997848.html,2室1厅1卫,478,2023-09-02,62,8.45,56.6,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119408879.html,2室1厅1卫,460,2023-08-29,99,8.13,56.6,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101120606451.html,2室1厅1卫,570,2023-08-29,15,8.74,65.19,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101119761237.html,2室1厅1卫,352,2023-08-26,72,5.74,61.3,南 北,简装,顶层(共4层),板楼
https://bj.ke.com/ershoufang/101119688278.html,1室1厅1卫,383,2023-08-26,77,8.84,43.35,东 西,精装,顶层(共7层),板楼
https://bj.ke.com/ershoufang/101118793453.html,3室1厅1卫,658,2023-08-21,133,8.97,73.37,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120297221.html,3室1厅1卫,697,2023-08-12,14,9.26,75.24,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101119905788.html,2室1厅1卫,608,2023-08-01,2,8.74,69.53,南,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101119045122.html,3室1厅1卫,671,2023-07-16,80,9.15,73.37,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119941362.html,1室1厅1卫,360,2023-07-09,10,8.36,43.06,南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101119121809.html,2室1厅1卫,518,2023-07-09,64,7.44,69.61,东北,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101119044848.html,2室1厅1卫,490,2023-06-05,38,8.38,58.44,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118299200.html,3室1厅1卫,710,2023-05-28,83,9.06,78.37,西南 北,简装,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101119228375.html,2室1厅1卫,392,2023-05-13,2,9.75,40.22,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101117826763.html,2室1厅1卫,485,2023-04-27,78,8.30,58.44,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117983989.html,2室1厅1卫,456,2023-04-16,57,8.52,53.53,西北,简装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101118435438.html,3室1厅1卫,755,2023-04-16,32,9.63,78.37,东南 北,简装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101118210317.html,3室1厅1卫,770,2023-04-08,30,8.91,86.4,南 北,简装,底层(共18层),塔楼
https://bj.ke.com/ershoufang/101115535496.html,3室1厅1卫,535,2023-04-04,290,6.91,77.4,南 北,精装,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/101116877809.html,3室1厅1卫,630,2023-04-04,176,9.29,67.82,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118379083.html,3室1厅1卫,870,2023-04-02,21,9.32,93.37,南 北,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101118340939.html,1室1厅1卫,356,2023-04-01,23,8.00,44.5,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118197041.html,3室1厅1卫,650,2023-03-27,26,8.87,73.29,西南,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101118382173.html,2室1厅1卫,490,2023-03-26,12,8.66,56.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116817070.html,1室1厅1卫,418,2023-03-22,168,9.03,46.28,东南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101116517342.html,3室1厅1卫,525,2023-03-05,178,7.80,67.31,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101118186740.html,2室1厅1卫,466,2023-03-04,3,7.99,58.32,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117573157.html,2室1厅1卫,467,2023-03-04,,8.79,53.11,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117724435.html,3室1厅1卫,618,2023-03-04,33,9.11,67.82,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117073753.html,3室1厅1卫,805,2023-03-01,123,9.32,86.4,南 西 北,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101117059962.html,2室1厅1卫,476,2023-02-27,,8.15,58.44,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116465918.html,3室1厅1卫,616,2023-02-26,176,9.08,67.82,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117820063.html,4室2厅1卫,1005,2023-02-19,13,9.88,101.7,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117872206.html,2室1厅1卫,420,2023-02-18,10,7.42,56.6,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101117644698.html,2室1厅1卫,481,2023-02-14,35,8.50,56.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113050247.html,2室1厅1卫,445,2023-02-13,508,7.48,59.46,东 西,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117858324.html,3室1厅1卫,630,2023-02-09,2,9.39,67.1,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116410967.html,1室1厅1卫,355,2023-02-08,162,8.28,42.89,南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101116454902.html,2室1厅1卫,491,2023-02-06,154,8.72,56.33,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116142427.html,2室1厅1卫,625,2023-02-05,27,10.09,61.97,东南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101117614159.html,3室1厅1卫,701,2023-02-04,29,9.63,72.8,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117772825.html,3室1厅1卫,743,2023-02-04,1,9.88,75.24,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101116188832.html,3室1厅1卫,572,2023-02-02,172,7.60,75.3,南 北,精装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101116766634.html,1室1厅1卫,430,2023-01-17,80,8.39,51.23,南,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101117232711.html,2室1厅1卫,382,2023-01-15,25,9.45,40.44,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101116830518.html,3室1厅1卫,582,2023-01-13,98,8.31,70.02,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116275124.html,2室1厅1卫,485,2023-01-11,143,8.30,58.44,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117477838.html,3室1厅1卫,670,2023-01-11,24,9.10,73.61,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117130870.html,2室1厅1卫,355,2023-01-10,68,6.66,53.27,东南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101116330775.html,3室1厅1卫,590,2023-01-02,118,8.70,67.82,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114185681.html,2室1厅1卫,400,2022-12-30,323,6.86,58.32,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101116937715.html,2室1厅1卫,410,2022-12-25,71,7.24,56.6,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101117201507.html,2室1厅1卫,417,2022-12-03,22,7.28,57.29,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115894147.html,2室1厅1卫,378,2022-11-06,87,9.31,40.6,南 北,毛坯,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101116776956.html,3室1厅1卫,630,2022-10-31,24,8.37,75.3,东 南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101116089462.html,2室1厅1卫,425,2022-10-23,81,7.51,56.6,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115714602.html,2室1厅1卫,476,2022-10-08,98,7.99,59.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115811535.html,3室1厅1卫,507,2022-09-30,15,9.60,52.79,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101116593141.html,3室1厅1卫,519,2022-09-25,10,9.61,53.98,南 北,精装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101116574576.html,1室1厅1卫,408,2022-09-24,11,8.02,50.85,东 西,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101114909407.html,1室1厅1卫,395,2022-09-20,156,8.44,46.8,东 西,精装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101116025596.html,2室1厅1卫,479,2022-09-16,48,8.20,58.44,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116435788.html,2室1厅1卫,509,2022-09-12,10,9.25,55.05,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116379672.html,2室1厅1卫,588,2022-09-10,13,8.97,65.53,南,简装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101115345632.html,3室1厅1卫,733,2022-08-27,80,8.25,88.9,西 南 北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101116280078.html,2室1厅1卫,415,2022-08-26,3,7.33,56.65,北 南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115247598.html,2室1厅1卫,501,2022-08-21,92,7.50,66.78,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115884271.html,2室1厅1卫,408,2022-08-14,29,7.02,58.11,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115703110.html,3室1厅1卫,743,2022-08-09,16,9.48,78.37,东南 北,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101115959330.html,4室2厅1卫,990,2022-07-30,6,9.78,101.24,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114833190.html,2室1厅1卫,390,2022-07-25,107,9.54,40.86,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101115196801.html,2室1厅1卫,452,2022-07-25,70,8.51,53.11,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115952787.html,2室1厅1卫,660,2022-07-24,,9.49,69.53,南,其他,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101115762366.html,1室1厅1卫,350,2022-07-16,7,8.42,41.57,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115634928.html,1室1厅1卫,393,2022-07-09,12,8.61,45.67,南,精装,低楼层(共14层),塔楼
https://bj.ke.com/ershoufang/101115642267.html,2室1厅1卫,428,2022-07-09,12,7.57,56.55,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114601817.html,1室1厅1卫,324,2022-07-08,109,8.06,40.21,南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114720341.html,1室1厅1卫,430,2022-07-02,79,9.29,46.3,东 西,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101113564893.html,2室1厅1卫,493,2022-06-28,231,8.60,57.34,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114197198.html,2室1厅1卫,420,2022-06-26,135,7.63,55.05,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115458367.html,3室1厅1卫,403,2022-06-25,15,7.17,56.2,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101114970529.html,3室1厅1卫,433,2022-06-19,56,9.99,43.35,东 西,简装,顶层(共7层),板楼
https://bj.ke.com/ershoufang/101114327178.html,2室1厅1卫,418,2022-06-14,109,7.39,56.56,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115334511.html,2室1厅1卫,392,2022-06-06,7,7.87,49.81,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101115058750.html,2室1厅1卫,625,2022-05-29,18,10.09,61.97,东南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101111019169.html,2室1厅1卫,423,2022-05-16,411,7.50,56.41,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114591841.html,2室1厅1卫,468,2022-05-08,52,8.01,58.44,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114883328.html,3室1厅1卫,700,2022-05-03,10,9.52,73.52,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114310497.html,3室1厅1卫,633,2022-04-27,64,8.34,75.94,东 西,精装,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/101114911571.html,2室1厅1卫,450,2022-04-26,9,7.95,56.6,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112799026.html,2室1厅1卫,488,2022-04-23,239,8.35,58.44,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106312939.html,3室1厅1卫,600,2022-04-23,887,7.53,79.64,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101113937161.html,2室1厅1卫,410,2022-04-20,116,8.16,50.23,东 西,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101114595457.html,3室1厅1卫,736,2022-04-18,31,9.78,75.24,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101114104396.html,1室1厅1卫,441,2022-04-16,84,8.40,52.49,南,简装,中楼层(共14层),塔楼
https://bj.ke.com/ershoufang/101113984302.html,2室1厅1卫,412,2022-04-10,100,7.30,56.41,南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114678781.html,3室1厅1卫,626,2022-04-03,7,8.24,75.94,东 西,简装,低楼层(共7层),板楼
https://bj.ke.com/ershoufang/101114192589.html,2室1厅1卫,422,2022-03-27,44,7.50,56.24,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101114396282.html,2室1厅1卫,430,2022-03-26,25,8.02,53.59,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101114538403.html,2室1厅1卫,393,2022-03-22,10,7.89,49.81,南,其他,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101114303946.html,3室1厅1卫,593,2022-03-13,20,9.37,63.3,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112754623.html,1室1厅1卫,431,2022-03-04,190,8.41,51.23,南,精装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101113989636.html,1室1厅1卫,365,2022-02-27,57,8.51,42.89,南,简装,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101114324638.html,2室1厅1卫,540,2022-02-26,4,8.27,65.3,东 西,精装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101113972047.html,2室1厅1卫,460,2022-02-25,58,7.89,58.32,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101113966348.html,2室1厅1卫,497,2022-02-24,46,6.22,79.85,东南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101114178276.html,2室1厅1卫,483,2022-02-20,11,8.57,56.33,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113849215.html,3室1厅1卫,588,2022-02-19,70,7.74,75.94,东 西,精装,高楼层(共7层),板楼
https://bj.ke.com/ershoufang/101111217617.html,2室1厅1卫,448,2022-02-07,299,7.52,59.6,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113020441.html,2室1厅1卫,480,2022-01-26,133,9.04,53.11,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114003322.html,2室1厅1卫,419,2022-01-16,11,6.97,60.11,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101113931010.html,2室1厅1卫,464,2022-01-15,23,8.20,56.6,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113108249.html,2室1厅1卫,450,2022-01-12,111,7.78,57.81,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101113946792.html,1室1厅1卫,380,2022-01-08,15,8.86,42.89,南,精装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101110494950.html,3室1厅1卫,550,2021-12-26,311,7.23,76.02,西南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113387721.html,3室1厅1卫,660,2021-12-26,66,8.77,75.24,南 北,简装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101113874550.html,3室1厅1卫,690,2021-12-24,6,9.16,75.3,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113151618.html,3室1厅1卫,683,2021-11-07,34,9.14,74.73,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113297012.html,3室1厅1卫,680,2021-10-30,16,8.68,78.37,东 南 北,简装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101113058683.html,3室1厅1卫,659,2021-10-23,25,7.45,88.51,东 西,简装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101112811314.html,1室1厅1卫,356,2021-10-16,38,8.27,43.06,南,精装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101112552947.html,4室2厅1卫,920,2021-09-22,46,9.09,101.24,南 北,毛坯,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112457163.html,3室1厅1卫,546,2021-09-04,28,7.18,76.02,南 西南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112510509.html,3室1厅1卫,527,2021-09-01,1,7.77,67.82,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101112029432.html,2室1厅1卫,468,2021-08-27,65,8.01,58.44,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112613734.html,2室1厅1卫,456,2021-08-23,7,7.80,58.44,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112433424.html,2室1厅1卫,425,2021-08-11,14,7.56,56.24,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101111962377.html,1室1厅1卫,308,2021-08-01,45,8.00,38.5,东南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111226785.html,2室1厅1卫,466,2021-07-25,102,7.82,59.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111981698.html,2室1厅1卫,396,2021-07-20,4,7.32,54.11,南 北,精装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101112301375.html,1室1厅1卫,349,2021-07-19,3,8.68,40.21,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112199770.html,1室1厅1卫,427,2021-07-19,11,8.16,52.3,西南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109827373.html,3室1厅1卫,610,2021-07-18,94,8.10,75.3,南 北,毛坯,顶层(共6层),板楼
