链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101112708661.html,3室1厅,740,2021-12-18,119,8.69,85.2,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113535063.html,2室1厅,468,2021-12-04,25,7.34,63.8,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101112422160.html,2室1厅,476,2021-11-19,83,8.18,58.2,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112651638.html,3室1厅,705,2021-11-19,90,8.27,85.2,南 西 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113046606.html,2室1厅,490,2021-10-30,4,8.29,59.11,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/101113291841.html,2室1厅,507,2021-10-25,12,8.47,59.88,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112441149.html,2室1厅,430,2021-10-11,75,7.68,55.99,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112677154.html,1室1厅,375,2021-10-10,54,7.96,47.1,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112745168.html,2室1厅,450,2021-10-07,45,8.21,54.8,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112815809.html,2室1厅,500,2021-09-29,21,8.35,59.88,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112331911.html,2室1厅,517,2021-08-26,36,8.63,59.88,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112603205.html,2室1厅,502,2021-08-22,5,9.13,55.0,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112349686.html,2室1厅,573,2021-07-26,2,8.98,63.8,南 北,精装,中楼层(共6层),板楼
