链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/BJHD85818494.html,2室1厅,296,2013-05-16,,4.96,59.64,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85611103.html,2室1厅,295,2013-04-29,,5.27,56.0,南,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85627649.html,1室1厅,200,2013-03-25,,4.12,48.54,南,其他,低楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD85627146.html,2室1厅,254,2013-03-20,,4.58,55.4,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85486905.html,2室1厅,256,2013-03-11,,5.48,46.7,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85532691.html,2室1厅,318,2013-03-09,,5.29,60.08,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85520884.html,2室1厅,308,2013-03-03,,5.13,60.08,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85244990.html,2室1厅,290,2013-02-24,,4.77,60.8,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85446744.html,3室1厅,420,2013-02-20,,5.21,80.67,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85241726.html,1室1厅,212,2013-01-24,,4.36,48.66,南,其他,中楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD85175750.html,2室1厅,247,2012-12-22,,4.29,57.6,南 北,其他,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/BJHD84955320.html,2室1厅,250,2012-12-21,,4.28,58.44,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85260748.html,3室1厅,278,2012-12-16,,3.85,72.3,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD85053325.html,3室1厅,329,2012-12-15,,4.26,77.24,东 北,其他,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/BJHD85200055.html,2室2厅,330,2012-12-03,,3.84,85.9,南 北,其他,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/BJHD85114209.html,2室1厅,251,2012-11-26,,4.21,59.64,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84990528.html,1室1厅,157,2012-11-25,,3.92,40.06,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84512181.html,1室1厅,181,2012-11-18,,3.43,52.7,南,其他,中楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD85024868.html,1室1厅,177,2012-10-21,,3.73,47.5,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84962656.html,2室1厅,230,2012-10-06,,4.35,52.84,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84886596.html,2室2厅,232,2012-10-05,,3.66,63.4,东 西,其他,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/BJHD84761434.html,2室1厅,220,2012-09-16,,3.43,64.22,南,其他,低楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/BJHD84901454.html,1室1厅,184,2012-09-08,,3.67,50.12,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84462537.html,2室1厅,228,2012-07-26,,3.55,64.2,南 北,其他,顶层(共7层),板楼
https://bj.ke.com/ershoufang/BJHD84719653.html,2室1厅,220,2012-07-22,,4.17,52.81,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84692710.html,1室1厅,140,2012-07-15,,2.98,47.05,南,其他,中楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD84666871.html,3室1厅,268,2012-07-09,,3.59,74.62,南,其他,顶层(共4层),板楼
https://bj.ke.com/ershoufang/BJHD84563870.html,2室1厅,319,2012-06-27,,2.90,110.02,南 北,其他,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/BJHD84447183.html,2室1厅,188,2012-06-21,,3.42,54.9,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84563890.html,3室1厅,342,2012-06-16,,2.90,117.95,南 北,其他,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/BJHD84555609.html,1室1厅,153,2012-06-07,,3.30,46.4,南,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84583754.html,1室1厅,189,2012-06-03,,3.66,51.59,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84556038.html,2室1厅,189,2012-05-20,,3.32,56.98,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84517868.html,2室1厅,201,2012-05-16,,3.63,55.4,南,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84373091.html,2室2厅,247,2012-04-15,,3.11,79.3,南 北,其他,高楼层(共7层),板楼
https://bj.ke.com/ershoufang/BJHD84416274.html,1室1厅,131,2012-04-11,,2.69,48.66,南,其他,低楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD00378287.html,2室1厅,200,2012-04-08,,3.42,58.44,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84416225.html,2室1厅,193,2012-04-02,,2.89,66.68,南 北,其他,低楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD00368212.html,2室1厅,177,2012-03-30,,3.20,55.36,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84293098.html,2室1厅,180,2012-02-11,,3.12,57.6,南 北,其他,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/BJHD00607906.html,2室1厅,170,2012-02-10,,2.97,57.28,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84102873.html,2室1厅,153,2011-12-30,,2.77,55.3,南,其他,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/BJHD84124104.html,1室1厅,129,2011-12-07,,2.62,49.2,南,其他,中楼层(共15层),板楼
https://bj.ke.com/ershoufang/BJHD00523129.html,3室1厅,251,2011-10-31,,3.50,71.76,东 南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD00413564.html,3室1厅,230,2011-09-30,,3.17,72.5,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD00462341.html,2室1厅,148,2011-09-25,,3.17,46.7,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD84554161.html,3室1厅,245,2011-07-27,,3.60,68.02,东 西,其他,底层(共6层),板楼
